tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,prediction,breed,confidence,dog_breed
843235543001513987,2017-03-18 22:59:54+00:00,Twitter for iPhone,This is Tycho. She just had new wheels installed. About to do a zoom. 0-60 in 2.4 seconds. 13/10 inspirational as h*ck https://t.co/DKwp2ByMsL,13,10,Tycho,,6359,22217,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1,p3,Chihuahua,0.00526936,True
842846295480000512,2017-03-17 21:13:10+00:00,Twitter for iPhone,This is Charlie. He's wishing you a very fun and safe St. Pawtrick's Day. 13/10 festive af https://t.co/nFpNgCWWYs,13,10,Charlie,,3791,15718,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1,p1,Labrador_retriever,0.461076,True
842846295480000512,2017-03-17 21:13:10+00:00,Twitter for iPhone,This is Charlie. He's wishing you a very fun and safe St. Pawtrick's Day. 13/10 festive af https://t.co/nFpNgCWWYs,13,10,Charlie,,3791,15718,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1,p2,golden_retriever,0.154946,True
842846295480000512,2017-03-17 21:13:10+00:00,Twitter for iPhone,This is Charlie. He's wishing you a very fun and safe St. Pawtrick's Day. 13/10 festive af https://t.co/nFpNgCWWYs,13,10,Charlie,,3791,15718,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1,p3,Chihuahua,0.110249,True
842765311967449089,2017-03-17 15:51:22+00:00,Twitter for iPhone,"Meet Indie. She's not a fan of baths but she's definitely a fan of hide &amp; seek. 12/10 click the link to help Indie

https://t.co/fvGkIuAlFK https://t.co/kiCFtmJd7l",12,10,Indie,,1342,6973,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1,p1,tub,0.665238,False
842765311967449089,2017-03-17 15:51:22+00:00,Twitter for iPhone,"Meet Indie. She's not a fan of baths but she's definitely a fan of hide &amp; seek. 12/10 click the link to help Indie

https://t.co/fvGkIuAlFK https://t.co/kiCFtmJd7l",12,10,Indie,,1342,6973,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1,p2,bucket,0.105166,False
842765311967449089,2017-03-17 15:51:22+00:00,Twitter for iPhone,"Meet Indie. She's not a fan of baths but she's definitely a fan of hide &amp; seek. 12/10 click the link to help Indie

https://t.co/fvGkIuAlFK https://t.co/kiCFtmJd7l",12,10,Indie,,1342,6973,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1,p3,Labrador_retriever,0.0293399,True
842535590457499648,2017-03-17 00:38:32+00:00,Twitter for iPhone,This is Winnie. She lost her body saving a children's hospital from an avalanche. 13/10 what a h*ckin hero https://t.co/Tf0rh9ZgZe,13,10,Winnie,,3693,18688,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1,p1,Pembroke,0.685084,True
842535590457499648,2017-03-17 00:38:32+00:00,Twitter for iPhone,This is Winnie. She lost her body saving a children's hospital from an avalanche. 13/10 what a h*ckin hero https://t.co/Tf0rh9ZgZe,13,10,Winnie,,3693,18688,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1,p2,Cardigan,0.314608,True
842535590457499648,2017-03-17 00:38:32+00:00,Twitter for iPhone,This is Winnie. She lost her body saving a children's hospital from an avalanche. 13/10 what a h*ckin hero https://t.co/Tf0rh9ZgZe,13,10,Winnie,,3693,18688,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1,p3,basenji,0.000159824,True
842163532590374912,2017-03-16 00:00:07+00:00,Twitter for iPhone,Meet George. He looks slightly deflated but overall quite powerful. Not sure how that human restrained him. 12/10 would snug with permission https://t.co/o6E0hB3xZl,12,10,George,,6109,25279,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2,p1,French_bulldog,0.891227,True
842163532590374912,2017-03-16 00:00:07+00:00,Twitter for iPhone,Meet George. He looks slightly deflated but overall quite powerful. Not sure how that human restrained him. 12/10 would snug with permission https://t.co/o6E0hB3xZl,12,10,George,,6109,25279,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2,p2,soccer_ball,0.022811,False
842163532590374912,2017-03-16 00:00:07+00:00,Twitter for iPhone,Meet George. He looks slightly deflated but overall quite powerful. Not sure how that human restrained him. 12/10 would snug with permission https://t.co/o6E0hB3xZl,12,10,George,,6109,25279,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2,p3,bull_mastiff,0.012852,True
842115215311396866,2017-03-15 20:48:07+00:00,Twitter for iPhone,This is Bentley. It's his first time going to the beach. I think he's a fan. 12/10 would build sand castles with https://t.co/iDK4OyQJoy,12,10,Bentley,,3196,14469,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1,p1,chow,0.293493,True
842115215311396866,2017-03-15 20:48:07+00:00,Twitter for iPhone,This is Bentley. It's his first time going to the beach. I think he's a fan. 12/10 would build sand castles with https://t.co/iDK4OyQJoy,12,10,Bentley,,3196,14469,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1,p2,Newfoundland,0.181336,True
842115215311396866,2017-03-15 20:48:07+00:00,Twitter for iPhone,This is Bentley. It's his first time going to the beach. I think he's a fan. 12/10 would build sand castles with https://t.co/iDK4OyQJoy,12,10,Bentley,,3196,14469,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1,p3,schipperke,0.125152,True
841680585030541313,2017-03-14 16:01:03+00:00,Twitter for iPhone,"This is Penny. She's a dragon slayer. Feared by most, if not all, dragons. Showing off her latest victim here. 12/10 would pet with caution https://t.co/qUOijSlPnj",12,10,Penny,,8168,26528,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1,p1,Chihuahua,0.547401,True
841680585030541313,2017-03-14 16:01:03+00:00,Twitter for iPhone,"This is Penny. She's a dragon slayer. Feared by most, if not all, dragons. Showing off her latest victim here. 12/10 would pet with caution https://t.co/qUOijSlPnj",12,10,Penny,,8168,26528,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1,p2,bow_tie,0.198361,False
841680585030541313,2017-03-14 16:01:03+00:00,Twitter for iPhone,"This is Penny. She's a dragon slayer. Feared by most, if not all, dragons. Showing off her latest victim here. 12/10 would pet with caution https://t.co/qUOijSlPnj",12,10,Penny,,8168,26528,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1,p3,Pembroke,0.0584925,True
841439858740625411,2017-03-14 00:04:30+00:00,Twitter for iPhone,Here we have some incredible doggos for #K9VeteransDay. All brave as h*ck. Salute your dog in solidarity. 14/10 for all https://t.co/SVNMdFqKDL,14,10,,,3882,13064,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3,p1,military_uniform,0.853684,False
841439858740625411,2017-03-14 00:04:30+00:00,Twitter for iPhone,Here we have some incredible doggos for #K9VeteransDay. All brave as h*ck. Salute your dog in solidarity. 14/10 for all https://t.co/SVNMdFqKDL,14,10,,,3882,13064,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3,p2,Labrador_retriever,0.0481999,True
841439858740625411,2017-03-14 00:04:30+00:00,Twitter for iPhone,Here we have some incredible doggos for #K9VeteransDay. All brave as h*ck. Salute your dog in solidarity. 14/10 for all https://t.co/SVNMdFqKDL,14,10,,,3882,13064,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3,p3,groenendael,0.0153944,True
841314665196081154,2017-03-13 15:47:01+00:00,Twitter Web Client,This is Max. There's no way in h*ck you're taking his pacifier. Binky promises it's not happening. 13/10 very good stubborn boy https://t.co/9lVAqDEvZ5,13,10,Max,,4944,16382,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1,p1,Afghan_hound,0.903712,True
841314665196081154,2017-03-13 15:47:01+00:00,Twitter Web Client,This is Max. There's no way in h*ck you're taking his pacifier. Binky promises it's not happening. 13/10 very good stubborn boy https://t.co/9lVAqDEvZ5,13,10,Max,,4944,16382,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1,p2,Saluki,0.035215,True
841314665196081154,2017-03-13 15:47:01+00:00,Twitter Web Client,This is Max. There's no way in h*ck you're taking his pacifier. Binky promises it's not happening. 13/10 very good stubborn boy https://t.co/9lVAqDEvZ5,13,10,Max,,4944,16382,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1,p3,bloodhound,0.0265655,True
841077006473256960,2017-03-13 00:02:39+00:00,Twitter for iPhone,This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/XKJrmO4fAQ,12,10,Dawn,,5590,23675,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1,p1,Brittany_spaniel,0.962985,True
841077006473256960,2017-03-13 00:02:39+00:00,Twitter for iPhone,This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/XKJrmO4fAQ,12,10,Dawn,,5590,23675,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1,p2,Blenheim_spaniel,0.014819999999999996,True
841077006473256960,2017-03-13 00:02:39+00:00,Twitter for iPhone,This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/XKJrmO4fAQ,12,10,Dawn,,5590,23675,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1,p3,clumber,0.00955711,True
840696689258311684,2017-03-11 22:51:24+00:00,Twitter for iPhone,I didn't even have to intervene. Took him 4 minutes to realize his error. 10/10 for Kevin https://t.co/2gclc1MNr7,10,10,,,1036,12721,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,1,p1,web_site,0.8417680000000001,False
840696689258311684,2017-03-11 22:51:24+00:00,Twitter for iPhone,I didn't even have to intervene. Took him 4 minutes to realize his error. 10/10 for Kevin https://t.co/2gclc1MNr7,10,10,,,1036,12721,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,1,p2,rule,0.00708731,False
840696689258311684,2017-03-11 22:51:24+00:00,Twitter for iPhone,I didn't even have to intervene. Took him 4 minutes to realize his error. 10/10 for Kevin https://t.co/2gclc1MNr7,10,10,,,1036,12721,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,1,p3,envelope,0.0068203000000000005,False
840632337062862849,2017-03-11 18:35:42+00:00,Twitter for iPhone,"Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help

https://t.co/JesYTzb1Jo https://t.co/5cncH08G1o",12,10,Maddie,,1849,9286,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1,p1,golden_retriever,0.711148,True
840632337062862849,2017-03-11 18:35:42+00:00,Twitter for iPhone,"Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help

https://t.co/JesYTzb1Jo https://t.co/5cncH08G1o",12,10,Maddie,,1849,9286,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1,p2,cocker_spaniel,0.157929,True
840632337062862849,2017-03-11 18:35:42+00:00,Twitter for iPhone,"Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help

https://t.co/JesYTzb1Jo https://t.co/5cncH08G1o",12,10,Maddie,,1849,9286,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1,p3,Labrador_retriever,0.059581899999999986,True
840370681858686976,2017-03-11 01:15:58+00:00,Twitter for iPhone,You have been visited by the magical sugar jar puggo. He has granted you three boops. 13/10 would use immediately https://t.co/76iL7JUQdG,13,10,,,4802,17047,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,1,p1,teapot,0.981819,False
840370681858686976,2017-03-11 01:15:58+00:00,Twitter for iPhone,You have been visited by the magical sugar jar puggo. He has granted you three boops. 13/10 would use immediately https://t.co/76iL7JUQdG,13,10,,,4802,17047,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,1,p2,cup,0.014025799999999998,False
840370681858686976,2017-03-11 01:15:58+00:00,Twitter for iPhone,You have been visited by the magical sugar jar puggo. He has granted you three boops. 13/10 would use immediately https://t.co/76iL7JUQdG,13,10,,,4802,17047,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,1,p3,coffeepot,0.00242054,False
840268004936019968,2017-03-10 18:27:58+00:00,Twitter for iPhone,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen https://t.co/8Wsr6b4RjE,12,10,Monty,,6051,19955,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,p1,Chesapeake_Bay_retriever,0.8639870000000001,True
840268004936019968,2017-03-10 18:27:58+00:00,Twitter for iPhone,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen https://t.co/8Wsr6b4RjE,12,10,Monty,,6051,19955,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,p2,Labrador_retriever,0.0526323,True
840268004936019968,2017-03-10 18:27:58+00:00,Twitter for iPhone,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen https://t.co/8Wsr6b4RjE,12,10,Monty,,6051,19955,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,p3,kelpie,0.0325736,True
839990271299457024,2017-03-10 00:04:21+00:00,Twitter for iPhone,Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs https://t.co/r7W1NbkOtr,13,10,Sojourner,,2419,13901,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,p1,Staffordshire_bullterrier,0.604938,True
839990271299457024,2017-03-10 00:04:21+00:00,Twitter for iPhone,Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs https://t.co/r7W1NbkOtr,13,10,Sojourner,,2419,13901,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,p2,American_Staffordshire_terrier,0.31154,True
839990271299457024,2017-03-10 00:04:21+00:00,Twitter for iPhone,Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs https://t.co/r7W1NbkOtr,13,10,Sojourner,,2419,13901,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,p3,Boston_bull,0.0371591,True
839549326359670784,2017-03-08 18:52:12+00:00,Twitter for iPhone,"Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily oblige https://t.co/GuxEXTdnMu",12,10,Winston,,8214,28507,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1,p1,swing,0.393527,False
839549326359670784,2017-03-08 18:52:12+00:00,Twitter for iPhone,"Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily oblige https://t.co/GuxEXTdnMu",12,10,Winston,,8214,28507,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1,p2,Norwich_terrier,0.05248,True
839549326359670784,2017-03-08 18:52:12+00:00,Twitter for iPhone,"Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily oblige https://t.co/GuxEXTdnMu",12,10,Winston,,8214,28507,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1,p3,Pembroke,0.0499006,True
839239871831150596,2017-03-07 22:22:32+00:00,Twitter for iPhone,This is Odie. He's big. 13/10 would attempt to ride https://t.co/JEXB9RwBmm,13,10,Odie,,6908,28196,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3,p1,Leonberg,0.927021,True
839239871831150596,2017-03-07 22:22:32+00:00,Twitter for iPhone,This is Odie. He's big. 13/10 would attempt to ride https://t.co/JEXB9RwBmm,13,10,Odie,,6908,28196,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3,p2,Newfoundland,0.0500091,True
839239871831150596,2017-03-07 22:22:32+00:00,Twitter for iPhone,This is Odie. He's big. 13/10 would attempt to ride https://t.co/JEXB9RwBmm,13,10,Odie,,6908,28196,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3,p3,Saint_Bernard,0.0107278,True
838921590096166913,2017-03-07 01:17:48+00:00,Twitter for iPhone,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze https://t.co/oXVu9pNZZv,13,10,Arlo,,2189,11596,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1,p1,Border_terrier,0.664538,True
838921590096166913,2017-03-07 01:17:48+00:00,Twitter for iPhone,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze https://t.co/oXVu9pNZZv,13,10,Arlo,,2189,11596,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1,p2,Brabancon_griffon,0.170451,True
838921590096166913,2017-03-07 01:17:48+00:00,Twitter for iPhone,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze https://t.co/oXVu9pNZZv,13,10,Arlo,,2189,11596,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1,p3,Yorkshire_terrier,0.08782360000000003,True
838561493054533637,2017-03-06 01:26:54+00:00,Twitter for iPhone,This is Walter. His owner has been watching all the Iditarod coverage and is convinced Walter can be a sled dog. 13/10 Walter isn't so sure https://t.co/0av1PEehFI,13,10,Walter,,1398,11336,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1,p1,kelpie,0.216562,True
838561493054533637,2017-03-06 01:26:54+00:00,Twitter for iPhone,This is Walter. His owner has been watching all the Iditarod coverage and is convinced Walter can be a sled dog. 13/10 Walter isn't so sure https://t.co/0av1PEehFI,13,10,Walter,,1398,11336,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1,p2,doormat,0.139994,False
838561493054533637,2017-03-06 01:26:54+00:00,Twitter for iPhone,This is Walter. His owner has been watching all the Iditarod coverage and is convinced Walter can be a sled dog. 13/10 Walter isn't so sure https://t.co/0av1PEehFI,13,10,Walter,,1398,11336,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1,p3,dalmatian,0.13282,True
838476387338051585,2017-03-05 19:48:43+00:00,Twitter for iPhone,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley https://t.co/51FXNuouHI,13,10,Stanley,,5079,23409,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3,p1,Great_Pyrenees,0.997692,True
838476387338051585,2017-03-05 19:48:43+00:00,Twitter for iPhone,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley https://t.co/51FXNuouHI,13,10,Stanley,,5079,23409,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3,p2,kuvasz,0.00100064,True
838476387338051585,2017-03-05 19:48:43+00:00,Twitter for iPhone,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley https://t.co/51FXNuouHI,13,10,Stanley,,5079,23409,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3,p3,Newfoundland,0.000404556,True
838083903487373313,2017-03-04 17:49:08+00:00,Twitter for iPhone,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af https://t.co/meUc8jufAO,13,10,Daisy,,3341,18289,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2,p1,chow,0.800975,True
838083903487373313,2017-03-04 17:49:08+00:00,Twitter for iPhone,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af https://t.co/meUc8jufAO,13,10,Daisy,,3341,18289,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2,p2,seat_belt,0.164133,False
838083903487373313,2017-03-04 17:49:08+00:00,Twitter for iPhone,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af https://t.co/meUc8jufAO,13,10,Daisy,,3341,18289,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2,p3,Pomeranian,0.017981,True
